% 
% 
@RELATION Gabor 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE class {C00, C02, C01, C04, C03, C05} 

@DATA 
14.68626883441483,0.11560384787283917,14.691205523919281,0.1156427073210012,14.691205523919285,0.1156427073210012,14.686268834414825,0.11560384787283917,14.691205523919285,0.1156427073210012,14.691205523919281,0.11564270732100122,15.177528229660979,0.11947082573049002,15.182630052674325,0.11951098503698636,15.182630052674325,0.11951098503698639,15.177528229660979,0.11947082573049005,15.182630052674325,0.11951098503698637,15.182630052674325,0.11951098503698637,15.163494833664679,0.11936036101039536,15.168591939446168,0.11940048318493407,15.168591939446168,0.11940048318493407,15.163494833664679,0.11936036101039536,15.168591939446168,0.11940048318493407,15.168591939446168,0.11940048318493407,15.123731893852232,0.11904736463964326,15.128815633592218,0.11908738160257377,15.128815633592218,0.11908738160257377,15.123731893852232,0.11904736463964326,15.12881563359222,0.11908738160257377,15.12881563359222,0.11908738160257376,15.01069504267943,0.11815758827138112,15.015740785850207,0.11819730614202502,15.015740785850207,0.11819730614202502,15.01069504267943,0.11815758827138112,15.015740785850207,0.11819730614202502,15.015740785850207,0.11819730614202502,C00
15.577008007560826,0.10017206096398684,15.582244112987459,0.10020573312180599,15.58224411298746,0.10020573312180585,15.577008007560822,0.1001720609639874,15.58224411298746,0.10020573312180585,15.58224411298746,0.10020573312180599,16.098062852724237,0.10352284165883581,16.10347410719719,0.10355764015882679,16.10347410719719,0.10355764015882679,16.098062852724237,0.10352284165883581,16.10347410719719,0.10355764015882679,16.10347410719719,0.10355764015882679,16.08317831504596,0.10342712271107836,16.088584566183027,0.10346188903579208,16.088584566183027,0.10346188903579208,16.08317831504596,0.10342712271107836,16.088584566183027,0.10346188903579208,16.088584566183027,0.10346188903579208,16.04100370699237,0.1031559077635706,16.04639578142123,0.10319058292122311,16.04639578142123,0.10319058292122314,16.04100370699237,0.10315590776357064,16.046395781421232,0.10319058292122313,16.046395781421232,0.10319058292122318,15.921111040195287,0.10238490632852787,15.926462813518754,0.10241932231928425,15.926462813518754,0.10241932231928429,15.921111040195287,0.10238490632852787,15.926462813518754,0.10241932231928429,15.926462813518754,0.1024193223192843,C00
15.988455525642484,0.11044179378451514,15.99382993635753,0.11047891804326095,15.99382993635753,0.11047891804326081,15.988455525642484,0.11044179378451514,15.99382993635753,0.11047891804326081,15.99382993635753,0.11047891804326095,16.523273394020563,0.1141360996314408,16.52882758012945,0.11417446570599903,16.52882758012945,0.11417446570599903,16.523273394020563,0.1141360996314408,16.52882758012945,0.11417446570599903,16.52882758012945,0.11417446570599903,16.507995699577652,0.1140305674881657,16.513544750191578,0.11406889808881725,16.513544750191578,0.11406889808881725,16.507995699577652,0.11403056748816569,16.513544750191578,0.11406889808881725,16.513544750191578,0.11406889808881725,16.464707101096412,0.11373154733208825,16.47024160054307,0.11376977741914311,16.47024160054307,0.11376977741914311,16.464707101096412,0.11373154733208825,16.47024160054307,0.11376977741914311,16.47024160054307,0.11376977741914311,16.341647616885925,0.1128815021131284,16.347140750723426,0.11291944646325354,16.347140750723426,0.11291944646325353,16.341647616885925,0.1128815021131284,16.347140750723426,0.11291944646325354,16.347140750723426,0.11291944646325354,C00
15.702060938777073,0.11079748785339077,15.70733907989726,0.11083473167627596,15.707339079897261,0.11083473167627596,15.702060938777072,0.11079748785339079,15.707339079897261,0.11083473167627594,15.70733907989726,0.11083473167627596,16.227298836018115,0.11450369175659601,16.232753532289927,0.11454218139475127,16.232753532289927,0.11454218139475127,16.227298836018118,0.11450369175659626,16.232753532289927,0.11454218139475127,16.232753532289927,0.11454218139475127,16.212294804592993,0.11439781973150608,16.21774445735969,0.1144362737815065,16.21774445735969,0.1144362737815065,16.212294804592993,0.11439781973150609,16.21774445735969,0.1144362737815065,16.21774445735969,0.1144362737815065,16.16978161686089,0.11409783653695667,16.175216979109553,0.11413618974964168,16.175216979109553,0.11413618974964168,16.16978161686089,0.11409783653695653,16.17521697910956,0.11413618974964153,16.17521697910956,0.11413618974964153,16.048926446261877,0.11324505362212733,16.054321183866254,0.11328312017762443,16.05432118386625,0.11328312017762444,16.048926446261877,0.11324505362212733,16.05432118386625,0.11328312017762443,16.05432118386625,0.11328312017762443,C00
16.12098825835231,0.10815411824449628,16.126407219045067,0.10819047351665141,16.126407219045067,0.10819047351665141,16.12098825835231,0.10815411824449628,16.126407219045067,0.10819047351665141,16.126407219045067,0.10819047351665141,16.660239380053863,0.1117719007678374,16.66583960634861,0.11180947213300325,16.66583960634861,0.11180947213300325,16.660239380053863,0.11177190076783737,16.66583960634861,0.11180947213300325,16.66583960634861,0.11180947213300325,16.64483504457362,0.11166855460229724,16.65043009280377,0.11170609122836644,16.65043009280377,0.11170609122836644,16.64483504457362,0.11166855460229724,16.65043009280377,0.11170609122836644,16.65043009280377,0.11170609122836644,16.601187614919322,0.11137572830702197,16.606767991363604,0.11141316650151016,16.606767991363604,0.11141316650151019,16.601187614919322,0.11137572830702201,16.606767991363608,0.11141316650151017,16.606767991363608,0.11141316650151022,16.477108056587188,0.11054329080330093,16.482646724531275,0.11058044917957523,16.482646724531275,0.11058044917957521,16.477108056587188,0.11054329080330093,16.482646724531275,0.11058044917957523,16.482646724531275,0.11058044917957521,C00
16.919048016120225,0.08510288269986205,16.924735239179224,0.08513148945577263,16.924735239179224,0.08513148945577263,16.919048016120225,0.08510288269986205,16.924735239179224,0.08513148945577263,16.924735239179224,0.08513148945577265,17.48499443792776,0.0879495955825031,17.490871900032342,0.08797915924160937,17.490871900032342,0.08797915924160937,17.48499443792776,0.08794959558250454,17.490871900032342,0.08797915924160943,17.490871900032342,0.08797915924160937,17.468827520151066,0.08786827591806447,17.474699547854883,0.08789781224212852,17.474699547854883,0.08789781224212849,17.468827520151066,0.08786827591806447,17.474699547854883,0.08789781224212827,17.474699547854883,0.08789781224212827,17.42301935093305,0.08763786063418082,17.428875980532556,0.08766731950570668,17.428875980532556,0.08766731950570668,17.42301935093305,0.08763786063418083,17.428875980532563,0.08766731950570668,17.428875980532563,0.08766731950570672,17.292797309232395,0.0869828432165931,17.29861016557763,0.08701208190845729,17.29861016557763,0.08701208190845729,17.292797309232395,0.0869828432165931,17.29861016557763,0.08701208190845729,17.29861016557763,0.08701208190845731,C01
15.299466466994263,0.10910749734878704,15.304609278717342,0.10914417309284861,15.304609278717342,0.10914417309284857,15.29946646699426,0.10910749734878701,15.304609278717342,0.10914417309284857,15.304609278717342,0.10914417309284861,15.811237477651197,0.11275717064353112,15.81655231772284,0.11279507320047873,15.81655231772284,0.11279507320047871,15.811237477651197,0.11275717064353113,15.81655231772284,0.11279507320047873,15.81655231772284,0.1127950732004787,15.796618143503489,0.11265291348102306,15.801928069385413,0.11269078099263306,15.801928069385413,0.11269078099263308,15.796618143503489,0.11265291348102306,15.801928069385413,0.11269078099263302,15.801928069385413,0.11269078099263302,15.755194976656457,0.1123575059204567,15.760490978422071,0.1123952741328234,15.760490978422071,0.1123952741328234,15.755194976656457,0.11235750592045667,15.760490978422077,0.1123952741328234,15.760490978422077,0.1123952741328234,15.637438483598809,0.11151773047588324,15.642694902319384,0.1115552164034385,15.642694902319384,0.1115552164034385,15.637438483598809,0.11151773047588324,15.642694902319384,0.1115552164034385,15.642694902319384,0.11155521640343856,C01
16.104450884738103,0.10663237894743009,16.10986428650521,0.10666822269725156,16.10986428650521,0.10666822269725156,16.104450884738103,0.10663237894743009,16.10986428650521,0.10666822269725151,16.10986428650521,0.10666822269725151,16.643148827122783,0.11019925890762083,16.648743308544546,0.11023630163990598,16.648743308544546,0.11023630163990596,16.643148827122783,0.11019925890762085,16.648743308544546,0.11023630163990596,16.648743308544546,0.11023630163990596,16.62776029385341,0.1100973668329982,16.63334960252175,0.11013437531497357,16.63334960252175,0.11013437531497355,16.62776029385341,0.1100973668329982,16.63334960252175,0.11013437531497357,16.63334960252175,0.11013437531497357,16.584157638988263,0.10980866063308227,16.589732290921834,0.10984557206841951,16.589732290921834,0.10984557206841951,16.584157638988263,0.10980866063308227,16.58973229092184,0.10984557206841951,16.58973229092184,0.10984557206841951,16.460205365036945,0.10898793560857618,16.465738351256235,0.10902457116276619,16.465738351256235,0.10902457116276616,16.460205365036945,0.10898793560857618,16.465738351256235,0.10902457116276616,16.465738351256235,0.10902457116276616,C01
14.990223424004746,0.11764267079477253,14.995262285779638,0.11768221557940682,14.995262285779644,0.1176822155794068,14.990223424004745,0.11764267079477253,14.995262285779644,0.1176822155794068,14.99526228577964,0.11768221557940682,15.491650176906488,0.12157784779319238,15.496857589878315,0.12161871536084291,15.496857589878315,0.12161871536084291,15.491650176906488,0.12157784779319238,15.496857589878315,0.12161871536084291,15.496857589878315,0.12161871536084291,15.477326338513068,0.12146543488532315,15.482528936623252,0.12150626466614388,15.482528936623252,0.12150626466614388,15.477326338513068,0.12146543488532313,15.482528936623252,0.1215062646661439,15.482528936623252,0.12150626466614388,15.436740444403192,0.12114691841998165,15.44192939984113,0.12118764113365273,15.44192939984113,0.12118764113365273,15.436740444403192,0.12114691841998206,15.441929399841136,0.12118764113365262,15.441929399841136,0.12118764113365262,15.321364124295874,0.12024144969814408,15.326514296767852,0.12028186804465486,15.326514296767852,0.12028186804465486,15.321364124295874,0.12024144969814408,15.326514296767852,0.12028186804465486,15.326514296767852,0.12028186804465486,C01
16.653865678802354,0.08642236878529475,16.659463762620053,0.08645141907749128,16.659463762620053,0.08645141907749128,16.65386567880235,0.08642236878529475,16.659463762620053,0.08645141907749128,16.659463762620053,0.08645141907749128,17.21094168456832,0.0893132188101657,17.216727025701314,0.08934324084195733,17.216727025701314,0.08934324084195742,17.21094168456832,0.08931321881016575,17.216727025701314,0.0893432408419574,17.216727025701314,0.08934324084195742,17.195028160542584,0.08923063831692596,17.200808152451824,0.08926063258985327,17.200808152451824,0.08926063258985327,17.195028160542584,0.08923063831692596,17.200808152451824,0.08926063258985324,17.200808152451824,0.08926063258985324,17.149937970100364,0.08899665053642025,17.155702805248733,0.08902656615594116,17.155702805248733,0.08902656615594116,17.149937970100364,0.08899665053642027,17.155702805248737,0.08902656615594114,17.155702805248737,0.08902656615594114,17.021756976179613,0.0883314773363133,17.027478724158,0.08836116936237833,17.027478724158,0.08836116936237833,17.021756976179613,0.0883314773363133,17.027478724158,0.08836116936237833,17.027478724158,0.08836116936237837,C01
14.473445107549994,0.11964523402362492,14.4783102578045,0.11968545195628229,14.4783102578045,0.11968545195628237,14.473445107549992,0.11964523402362491,14.4783102578045,0.11968545195628237,14.4783102578045,0.11968545195628229,14.957585495475383,0.12364739726693656,14.962613386232325,0.12368896049958643,14.962613386232325,0.12368896049958643,14.957585495475383,0.12364739726693659,14.962613386232325,0.12368896049958643,14.962613386232325,0.12368896049958643,14.943755462202722,0.12353307081907448,14.948778704087394,0.1235745956216681,14.948778704087394,0.1235745956216681,14.943755462202722,0.12353307081907448,14.948778704087394,0.12357459562166807,14.948778704087394,0.1235745956216681,14.904568740702492,0.12320913243193243,14.909578810237504,0.1232505483448368,14.909578810237504,0.1232505483448368,14.904568740702492,0.12320913243193243,14.909578810237504,0.1232505483448368,14.909578810237505,0.1232505483448368,14.79316994506423,0.1222882504390857,14.798142568650755,0.12232935680376372,14.798142568650754,0.12232935680376372,14.79316994506423,0.1222882504390857,14.798142568650754,0.12232935680376372,14.798142568650754,0.12232935680376376,C01
15.392642587940143,0.11629598846615513,15.397816720183583,0.11633508057267068,15.397816720183583,0.11633508057267068,15.392642587940143,0.11629598846615513,15.397816720183583,0.11633508057267068,15.397816720183583,0.11633508057267068,15.90753036333429,0.1201861186011558,15.912877571606394,0.12022651834848792,15.912877571606394,0.1202265183484879,15.90753036333429,0.12018611860115581,15.912877571606394,0.12022651834848792,15.912877571606394,0.12022651834848791,15.892821995177835,0.12007499250933057,15.898164259329747,0.12011535490239432,15.898164259329747,0.12011535490239432,15.892821995177835,0.12007499250933053,15.898164259329747,0.12011535490239429,15.898164259329747,0.12011535490239428,15.851146554827366,0.11976012217419078,15.856474810064357,0.11980037872572441,15.856474810064357,0.11980037872572441,15.851146554827366,0.11976012217419078,15.85647481006436,0.11980037872572441,15.85647481006436,0.11980037872572441,15.732672906483266,0.11886501855813918,15.737961337608688,0.11890497422666625,15.737961337608688,0.11890497422666625,15.732672906483266,0.11886501855813918,15.737961337608688,0.11890497422666625,15.737961337608688,0.11890497422666625,C01
15.89916539531608,0.10789949983127171,15.904509791760203,0.10793576951517465,15.904509791760207,0.10793576951517471,15.899165395316077,0.10789949983127169,15.904509791760207,0.10793576951517471,15.904509791760205,0.1079357695151747,16.430996486322737,0.1115087653044932,16.436519654175527,0.11154624821846383,16.436519654175527,0.11154624821846383,16.430996486322737,0.11150876530449368,16.436519654175527,0.11154624821846383,16.436519654175527,0.11154624821846383,16.415804112648853,0.11140566243839993,16.421322173687646,0.11144311069505057,16.421322173687646,0.11144311069505057,16.415804112648853,0.11140566243839993,16.421322173687646,0.11144311069505057,16.421322173687646,0.11144311069505057,16.372757266386625,0.11111352552016923,16.378260857520893,0.1111508755769746,16.378260857520893,0.1111508755769746,16.372757266386625,0.11111352552016923,16.378260857520896,0.11115087557697456,16.378260857520896,0.11115087557697456,16.250385027881318,0.11028304775611679,16.255847484419157,0.11032011865346175,16.255847484419157,0.11032011865346175,16.250385027881318,0.11028304775611679,16.255847484419157,0.11032011865346175,16.255847484419157,0.11032011865346175,C01
